Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,58.61538314819336,56.5384635925293,57.846153259277344,58.230770111083984,14086995.0,57.332237243652344
2019-01-02,62.92307662963867,57.0,57.38461685180664,61.92307662963867,16816033.0,60.96756362915039
2019-01-03,63.07692337036133,59.846153259277344,61.69230651855469,62.0,15983370.0,61.04330062866211
2019-01-04,63.5384635925293,61.38461685180664,63.0,63.30769348144531,15610894.0,62.3308219909668
2019-01-07,67.61538696289062,63.769229888916016,65.76923370361328,67.23076629638672,23358972.0,66.19334411621094
2019-01-08,69.53845977783203,65.53845977783203,68.53845977783203,65.84615325927734,19107452.0,64.83010864257812
2019-01-09,67.38461303710938,62.92307662963867,65.53845977783203,65.38461303710938,15119819.0,64.37567138671875
2019-01-10,68.84615325927734,65.30769348144531,65.38461303710938,68.76923370361328,14604395.0,67.70807647705078
2019-01-11,68.84615325927734,67.07691955566406,68.23076629638672,68.76923370361328,10487009.0,67.70807647705078
2019-01-14,69.23076629638672,67.38461303710938,67.76923370361328,68.46154022216797,10618153.0,67.40514373779297
2019-01-15,68.69230651855469,66.92308044433594,68.53845977783203,67.15384674072266,12227566.0,66.11763763427734
2019-01-16,69.23076629638672,66.61538696289062,67.0,69.07691955566406,10954541.0,68.01100158691406
2019-01-17,70.69230651855469,67.30769348144531,68.46154022216797,70.30769348144531,13752986.0,69.2228012084961
2019-01-18,71.15384674072266,69.46154022216797,71.0,69.69230651855469,12055485.0,68.61691284179688
2019-01-22,69.15384674072266,65.84615325927734,69.07691955566406,66.61538696289062,14062360.0,65.58745574951172
2019-01-23,68.0,66.23076629638672,66.84615325927734,67.15384674072266,9410167.0,66.11763763427734
2019-01-24,69.0,66.23076629638672,66.38461303710938,67.53845977783203,11743108.0,66.49629211425781
2019-01-25,70.84615325927734,68.0,68.07691955566406,70.46154022216797,14599858.0,69.37425994873047
2019-01-28,69.23076629638672,67.30769348144531,69.07691955566406,68.69230651855469,11912667.0,67.63233184814453
2019-01-29,70.23076629638672,66.53845977783203,68.46154022216797,68.46154022216797,14880801.0,67.40514373779297
2019-01-30,71.38461303710938,68.30769348144531,69.07691955566406,70.0,11236498.0,68.91984558105469
2019-01-31,82.84615325927734,75.07691955566406,76.46154022216797,78.15384674072266,45323135.0,76.94789123535156
2019-02-01,80.23076629638672,76.61538696289062,78.46154022216797,78.38461303710938,20561034.0,77.17507934570312
2019-02-04,79.53845977783203,77.69230651855469,79.0,78.53845977783203,13421707.0,77.3265609741211
2019-02-05,81.92308044433594,78.23076629638672,78.84615325927734,81.76923370361328,13367003.0,80.50747680664062
2019-02-06,83.92308044433594,80.23076629638672,82.07691955566406,80.53845977783203,15663245.0,79.29570007324219
2019-02-07,80.30769348144531,76.69230651855469,80.15384674072266,77.38461303710938,14131546.0,76.19050598144531
2019-02-08,77.69230651855469,73.38461303710938,77.0,75.46154022216797,15411435.0,74.297119140625
2019-02-11,78.07691955566406,75.61538696289062,75.92308044433594,77.15384674072266,9189375.0,75.96331024169922
2019-02-12,78.07691955566406,76.23076629638672,77.46154022216797,76.76923370361328,8725899.0,75.5846176147461
2019-02-13,80.15384674072266,76.53845977783203,76.76923370361328,79.76923370361328,12861810.0,78.538330078125
2019-02-14,79.23076629638672,76.53845977783203,79.15384674072266,77.23076629638672,12140323.0,76.03904724121094
2019-02-15,79.07691955566406,77.38461303710938,77.84615325927734,77.61538696289062,10184785.0,76.417724609375
2019-02-19,78.07691955566406,76.53845977783203,77.15384674072266,77.92308044433594,8263892.0,76.72066497802734
2019-02-20,77.92308044433594,77.0,77.61538696289062,77.69230651855469,6324318.0,76.49345397949219
2019-02-21,78.46154022216797,76.92308044433594,77.15384674072266,77.15384674072266,6439316.0,75.96331024169922
2019-02-22,78.30769348144531,76.84615325927734,77.30769348144531,78.23076629638672,6596369.0,77.02360534667969
2019-02-25,90.38461303710938,82.92308044433594,89.0,83.23076629638672,37730212.0,81.94645690917969
2019-02-26,87.19999694824219,84.23999786376953,86.31999969482422,85.27999877929688,12998825.0,83.9640884399414
2019-02-27,87.44000244140625,85.12000274658203,86.63999938964844,87.04000091552734,13604175.0,85.69690704345703
2019-02-28,86.80000305175781,82.63999938964844,86.55999755859375,83.12000274658203,11357763.0,81.83739471435547
2019-03-01,84.16000366210938,80.4000015258789,83.5999984741211,82.16000366210938,11125025.0,80.89220428466797
2019-03-04,84.16000366210938,81.76000213623047,82.55999755859375,83.04000091552734,8720363.0,81.7586441040039
2019-03-05,84.55999755859375,76.63999938964844,83.04000091552734,79.12000274658203,22347950.0,77.89910888671875
2019-03-06,77.12000274658203,72.4000015258789,74.08000183105469,72.87999725341797,25722213.0,71.75540161132812
2019-03-07,75.5999984741211,72.55999755859375,72.63999938964844,75.5999984741211,15935138.0,74.4334487915039
2019-03-08,77.44000244140625,74.23999786376953,74.63999938964844,76.63999938964844,10939838.0,75.5373306274414
2019-03-11,80.16000366210938,74.63999938964844,75.5999984741211,79.19999694824219,13256300.0,78.06047821044922
2019-03-12,81.12000274658203,77.27999877929688,79.44000244140625,78.08000183105469,12421188.0,76.95661163330078
2019-03-13,80.4000015258789,77.5999984741211,77.83999633789062,80.16000366210938,9270563.0,79.0066909790039
2019-03-14,84.0,81.5999984741211,82.4000015258789,82.4000015258789,16733850.0,81.21446228027344
2019-03-15,83.5999984741211,79.19999694824219,82.31999969482422,79.68000030517578,23649263.0,78.53359985351562
2019-03-18,82.4800033569336,79.76000213623047,79.91999816894531,81.5999984741211,11455938.0,80.42597198486328
2019-03-19,82.72000122070312,81.12000274658203,81.76000213623047,81.5199966430664,6835113.0,80.34712219238281
2019-03-20,82.63999938964844,80.95999908447266,81.04000091552734,81.76000213623047,6046250.0,80.58365631103516
2019-03-21,82.63999938964844,81.04000091552734,81.5999984741211,82.16000366210938,6314863.0,80.97789764404297
2019-03-22,81.91999816894531,79.36000061035156,81.76000213623047,79.83999633789062,10195438.0,78.6912612915039
2019-03-25,81.04000091552734,78.4800033569336,79.68000030517578,79.04000091552734,6215963.0,77.90278625488281
2019-03-26,81.19999694824219,79.44000244140625,79.5999984741211,80.80000305175781,5953100.0,79.6374740600586
2019-03-27,81.44000244140625,79.19999694824219,80.63999938964844,79.68000030517578,6893538.0,78.53359985351562
2019-03-28,80.08000183105469,78.4000015258789,79.68000030517578,79.12000274658203,5649925.0,77.98162841796875
2019-03-29,80.23999786376953,79.36000061035156,79.83999633789062,79.91999816894531,6064888.0,78.7701187133789
2019-04-01,81.04000091552734,80.0,80.16000366210938,80.80000305175781,6418250.0,79.6374740600586
2019-04-02,82.23999786376953,80.31999969482422,80.4800033569336,81.91999816894531,6468525.0,80.7413558959961
2019-04-03,82.23999786376953,80.0,82.08000183105469,80.80000305175781,7017438.0,79.6374740600586
2019-04-04,80.95999908447266,79.76000213623047,80.80000305175781,80.23999786376953,5129263.0,79.08553314208984
2019-04-05,81.12000274658203,79.83999633789062,80.55999755859375,80.08000183105469,5407150.0,78.92784118652344
2019-04-08,76.31999969482422,73.19999694824219,76.08000183105469,75.91999816894531,22001025.0,74.82766723632812
2019-04-09,75.27999877929688,72.95999908447266,74.80000305175781,73.76000213623047,10396338.0,72.69876098632812
2019-04-10,74.08000183105469,72.63999938964844,74.0,73.27999877929688,6733925.0,72.2256851196289
2019-04-11,74.08000183105469,72.80000305175781,72.95999908447266,72.95999908447266,6851850.0,71.91027069091797
2019-04-12,73.68000030517578,71.91999816894531,73.19999694824219,72.0,8557650.0,70.96407318115234
2019-04-15,72.4000015258789,70.31999969482422,72.08000183105469,71.83999633789062,10368338.0,70.8063735961914
2019-04-16,73.5199966430664,71.91999816894531,72.31999969482422,73.12000274658203,7529500.0,72.06797790527344
2019-04-17,73.44000244140625,72.4800033569336,73.27999877929688,72.95999908447266,6008138.0,71.91027069091797
2019-04-18,74.80000305175781,72.80000305175781,73.04000091552734,74.80000305175781,6438638.0,73.72380065917969
2019-04-22,74.80000305175781,73.44000244140625,74.0,74.55999755859375,8390313.0,73.48724365234375
2019-04-23,74.95999908447266,73.76000213623047,74.4000015258789,74.63999938964844,5063075.0,73.56610107421875
2019-04-24,74.80000305175781,73.68000030517578,74.4800033569336,74.55999755859375,3598138.0,73.48724365234375
2019-04-25,73.83999633789062,71.83999633789062,73.76000213623047,72.95999908447266,7797250.0,71.91027069091797
2019-04-26,76.72000122070312,72.87999725341797,72.95999908447266,76.55999755859375,9286213.0,75.45848083496094
2019-04-29,77.91999816894531,76.31999969482422,76.55999755859375,77.83999633789062,8251188.0,76.72005462646484
2019-04-30,84.23999786376953,79.68000030517578,81.83999633789062,81.36000061035156,22148188.0,80.18940734863281
2019-05-01,83.36000061035156,80.72000122070312,81.19999694824219,80.80000305175781,12421800.0,79.6374740600586
2019-05-02,83.19999694824219,80.63999938964844,81.19999694824219,82.0,9903225.0,80.82019805908203
2019-05-03,84.0,81.91999816894531,82.4000015258789,84.0,8601938.0,82.79144287109375
2019-05-06,83.91999816894531,81.68000030517578,81.91999816894531,83.44000244140625,5453975.0,82.239501953125
2019-05-07,82.87999725341797,80.4800033569336,82.72000122070312,80.87999725341797,7111775.0,79.71631622314453
2019-05-08,82.0,80.63999938964844,80.63999938964844,81.27999877929688,5918663.0,80.11056518554688
2019-05-09,81.68000030517578,80.16000366210938,80.87999725341797,80.31999969482422,7437475.0,79.16438293457031
2019-05-10,81.44000244140625,78.16000366210938,80.16000366210938,81.04000091552734,7891275.0,79.87403106689453
2019-05-13,80.55999755859375,78.55999755859375,78.80000305175781,78.95999908447266,7517000.0,77.82394409179688
2019-05-14,82.80000305175781,79.27999877929688,79.5199966430664,82.55999755859375,8815063.0,81.37213897705078
2019-05-15,83.12000274658203,80.95999908447266,81.19999694824219,82.08000183105469,6714550.0,80.8990707397461
2019-05-16,82.31999969482422,80.4800033569336,81.76000213623047,81.04000091552734,6813188.0,79.87403106689453
2019-05-17,81.27999877929688,79.83999633789062,80.08000183105469,80.0,4632813.0,78.8489761352539
2019-05-20,80.4800033569336,78.23999786376953,79.27999877929688,79.04000091552734,6525888.0,77.90278625488281
2019-05-21,79.68000030517578,78.4000015258789,79.68000030517578,79.68000030517578,7551675.0,78.53359985351562
2019-05-22,80.95999908447266,79.04000091552734,79.5999984741211,79.19999694824219,6455513.0,78.06047821044922
2019-05-23,78.63999938964844,75.76000213623047,78.4800033569336,76.4800033569336,7105188.0,75.37962341308594
2019-05-24,77.44000244140625,75.5199966430664,76.95999908447266,75.5999984741211,5941638.0,74.51229858398438
2019-05-28,76.31999969482422,74.16000366210938,75.27999877929688,74.87999725341797,9026463.0,73.80265808105469
2019-05-29,75.12000274658203,73.19999694824219,74.4800033569336,74.95999908447266,5573500.0,73.88150024414062
2019-05-30,76.08000183105469,74.31999969482422,74.95999908447266,75.76000213623047,6316425.0,74.66998291015625
2019-05-31,75.76000213623047,74.4000015258789,74.72000122070312,75.5199966430664,5792238.0,74.43343353271484
2019-06-03,76.31999969482422,74.0,74.4000015258789,76.23999786376953,5909250.0,75.1430892944336
2019-06-04,80.0,76.72000122070312,76.87999725341797,80.0,7675588.0,78.8489761352539
2019-06-05,80.72000122070312,78.55999755859375,80.55999755859375,79.12000274658203,5145425.0,77.98162841796875
2019-06-06,80.0,78.16000366210938,79.12000274658203,79.36000061035156,4816000.0,78.21819305419922
2019-06-07,80.4000015258789,78.55999755859375,79.19999694824219,79.83999633789062,5135575.0,78.6912612915039
2019-06-10,82.80000305175781,80.0,80.4000015258789,80.4000015258789,6533388.0,79.24323272705078
2019-06-11,81.5999984741211,79.68000030517578,80.80000305175781,80.95999908447266,4869713.0,79.795166015625
2019-06-12,83.12000274658203,80.16000366210938,80.63999938964844,82.23999786376953,6871263.0,81.0567626953125
2019-06-13,84.16000366210938,82.0,82.87999725341797,82.4800033569336,7764463.0,81.29330444335938
2019-06-14,82.72000122070312,81.44000244140625,82.23999786376953,81.83999633789062,4294388.0,80.66251373291016
2019-06-17,81.91999816894531,80.16000366210938,81.5999984741211,80.4000015258789,5756288.0,79.24323272705078
2019-06-18,83.44000244140625,80.72000122070312,80.87999725341797,83.36000061035156,9195450.0,82.16064453125
2019-06-19,84.87999725341797,82.63999938964844,83.76000213623047,82.72000122070312,7577088.0,81.52985382080078
2019-06-20,85.5999984741211,83.76000213623047,83.76000213623047,85.04000091552734,8245188.0,83.81647491455078
2019-06-21,85.68000030517578,83.5999984741211,85.36000061035156,83.83999633789062,8197000.0,82.63372802734375
2019-06-24,84.23999786376953,82.16000366210938,83.68000030517578,82.23999786376953,4574850.0,81.0567626953125
2019-06-25,82.23999786376953,80.80000305175781,82.08000183105469,81.76000213623047,4437025.0,80.58365631103516
2019-06-26,83.12000274658203,81.5999984741211,81.76000213623047,82.16000366210938,4266000.0,80.97789764404297
2019-06-27,83.5199966430664,81.91999816894531,81.91999816894531,83.19999694824219,4160413.0,82.00293731689453
2019-06-28,84.0,82.95999908447266,83.12000274658203,84.0,5502550.0,82.87113189697266
2019-07-01,85.76000213623047,84.23999786376953,84.95999908447266,85.04000091552734,4990688.0,83.89714813232422
2019-07-02,85.76000213623047,84.55999755859375,85.04000091552734,84.95999908447266,3765213.0,83.81820678710938
2019-07-03,85.27999877929688,84.31999969482422,85.27999877929688,84.87999725341797,2771950.0,83.73928833007812
2019-07-05,84.4000015258789,82.95999908447266,84.31999969482422,84.0,3783463.0,82.87113189697266
2019-07-08,83.44000244140625,81.12000274658203,83.36000061035156,81.5999984741211,6017888.0,80.50337219238281
2019-07-09,82.31999969482422,80.31999969482422,80.95999908447266,82.0,4431975.0,80.89798736572266
2019-07-10,83.44000244140625,81.44000244140625,82.31999969482422,81.5999984741211,4887713.0,80.50337219238281
2019-07-11,82.4800033569336,80.80000305175781,81.76000213623047,80.87999725341797,4208763.0,79.79303741455078
2019-07-12,83.12000274658203,81.12000274658203,81.44000244140625,82.95999908447266,4899438.0,81.84510040283203
2019-07-15,82.72000122070312,81.5999984741211,82.0,82.16000366210938,5261888.0,81.05583953857422
2019-07-16,83.19999694824219,81.68000030517578,81.83999633789062,83.04000091552734,4941650.0,81.92401885986328
2019-07-17,82.95999908447266,79.83999633789062,82.95999908447266,79.83999633789062,6710375.0,78.76701354980469
2019-07-18,81.5199966430664,79.68000030517578,80.08000183105469,80.4800033569336,5644400.0,79.39842224121094
2019-07-19,81.5199966430664,80.23999786376953,80.63999938964844,80.31999969482422,4331738.0,79.2405776977539
2019-07-22,81.83999633789062,80.4000015258789,80.4000015258789,81.68000030517578,5415863.0,80.58230590820312
2019-07-23,85.44000244140625,82.16000366210938,82.23999786376953,85.19999694824219,9287288.0,84.05496978759766
2019-07-24,85.5999984741211,84.31999969482422,84.63999938964844,85.44000244140625,5612188.0,84.29175567626953
2019-07-25,85.36000061035156,82.87999725341797,85.04000091552734,83.44000244140625,5765125.0,82.31864929199219
2019-07-26,84.4000015258789,83.19999694824219,83.76000213623047,84.08000183105469,3376975.0,82.95003509521484
2019-07-29,84.63999938964844,83.04000091552734,84.0,83.04000091552734,4671175.0,81.92401885986328
2019-07-30,84.63999938964844,82.23999786376953,83.12000274658203,84.16000366210938,5664313.0,83.02896881103516
2019-07-31,86.31999969482422,80.4000015258789,86.08000183105469,83.5999984741211,21559263.0,82.47650146484375
2019-08-01,83.91999816894531,79.83999633789062,82.95999908447266,80.63999938964844,10990213.0,79.55626678466797
2019-08-02,80.63999938964844,78.55999755859375,80.08000183105469,80.0,8037050.0,78.92487335205078
2019-08-05,78.4800033569336,76.87999725341797,78.31999969482422,77.27999877929688,8780400.0,76.2414321899414
2019-08-06,78.0,75.83999633789062,77.68000030517578,76.55999755859375,8299725.0,75.53109741210938
2019-08-07,75.76000213623047,73.83999633789062,75.5199966430664,75.68000030517578,9598800.0,74.66293334960938
2019-08-08,76.23999786376953,74.55999755859375,76.08000183105469,75.91999816894531,6175825.0,74.89968872070312
2019-08-09,75.83999633789062,72.95999908447266,75.76000213623047,73.19999694824219,9590100.0,72.21624755859375
2019-08-12,72.72000122070312,71.5999984741211,72.31999969482422,72.4000015258789,8196863.0,71.42700958251953
2019-08-13,76.72000122070312,73.68000030517578,73.83999633789062,74.80000305175781,9253300.0,73.79475402832031
2019-08-14,74.4000015258789,71.68000030517578,73.91999816894531,72.23999786376953,11149325.0,71.26915740966797
2019-08-15,69.04000091552734,61.20000076293945,68.31999969482422,64.08000183105469,50131088.0,63.21882629394531
2019-08-16,70.4000015258789,66.95999908447266,67.27999877929688,70.31999969482422,31110450.0,69.37496948242188
2019-08-19,71.12000274658203,68.87999725341797,71.04000091552734,69.36000061035156,13954700.0,68.4278564453125
2019-08-20,68.80000305175781,66.63999938964844,68.63999938964844,67.04000091552734,12787788.0,66.13904571533203
2019-08-21,67.83999633789062,65.12000274658203,66.87999725341797,65.27999877929688,10657313.0,64.40269470214844
2019-08-22,66.4800033569336,64.87999725341797,65.44000244140625,65.5199966430664,8518325.0,64.63946533203125
2019-08-23,64.80000305175781,62.08000183105469,64.72000122070312,63.7599983215332,16074788.0,62.90312194824219
2019-08-26,64.80000305175781,63.36000061035156,64.4800033569336,64.4000015258789,7248400.0,63.53451919555664
2019-08-27,64.87999725341797,63.279998779296875,64.72000122070312,63.439998626708984,8258700.0,62.587425231933594
2019-08-28,63.91999816894531,62.08000183105469,63.36000061035156,63.52000045776367,7212288.0,62.666351318359375
2019-08-29,65.5999984741211,64.0,64.31999969482422,64.87999725341797,7342625.0,64.00806427001953
2019-08-30,66.08000183105469,64.87999725341797,65.12000274658203,66.0,5915450.0,65.11299896240234
2019-09-03,67.12000274658203,64.63999938964844,64.80000305175781,66.63999938964844,8456113.0,65.7444076538086
2019-09-04,70.95999908447266,67.19999694824219,67.27999877929688,70.4000015258789,11706713.0,69.45391082763672
2019-09-05,73.83999633789062,70.4000015258789,71.91999816894531,70.4800033569336,10861388.0,69.53280639648438
2019-09-06,70.55999755859375,68.55999755859375,70.55999755859375,69.68000030517578,5355775.0,68.74356079101562
2019-09-09,72.4000015258789,69.83999633789062,70.0,71.68000030517578,6245063.0,70.71669006347656
2019-09-10,74.16000366210938,71.19999694824219,71.27999877929688,73.12000274658203,7827150.0,72.13733673095703
2019-09-11,74.87999725341797,72.4800033569336,73.19999694824219,74.87999725341797,7136863.0,73.87368774414062
2019-09-12,76.16000366210938,73.76000213623047,75.19999694824219,74.08000183105469,8514388.0,73.08444213867188
2019-09-13,75.5999984741211,73.12000274658203,74.4800033569336,74.72000122070312,5698675.0,73.79551696777344
2019-09-16,75.36000061035156,73.36000061035156,74.4000015258789,75.04000091552734,5718550.0,74.111572265625
2019-09-17,75.12000274658203,74.0,74.4000015258789,74.87999725341797,4744250.0,73.95355224609375
2019-09-18,75.12000274658203,73.44000244140625,74.4800033569336,75.04000091552734,5033838.0,74.111572265625
2019-09-19,76.0,74.72000122070312,74.80000305175781,75.36000061035156,4241913.0,74.42760467529297
2019-09-20,76.31999969482422,74.72000122070312,75.68000030517578,74.95999908447266,7191300.0,74.03255462646484
2019-09-23,75.12000274658203,73.5999984741211,73.76000213623047,74.72000122070312,4188888.0,73.79551696777344
2019-09-24,74.80000305175781,71.68000030517578,74.4800033569336,71.76000213623047,6667875.0,70.87215423583984
2019-09-25,73.5999984741211,71.5199966430664,71.68000030517578,73.27999877929688,5482425.0,72.37335205078125
2019-09-26,73.68000030517578,71.68000030517578,73.44000244140625,72.16000366210938,4653725.0,71.2672119140625
2019-09-27,73.36000061035156,71.91999816894531,72.31999969482422,72.31999969482422,3813875.0,71.42522430419922
2019-09-30,72.80000305175781,71.5199966430664,72.63999938964844,71.5199966430664,4386425.0,70.63511657714844
2019-10-01,72.31999969482422,68.08000183105469,71.68000030517578,68.87999725341797,8597325.0,68.02777862548828
2019-10-02,68.95999908447266,67.27999877929688,68.4800033569336,68.08000183105469,5940100.0,67.23768615722656
2019-10-03,69.68000030517578,66.0,68.0,69.68000030517578,7328325.0,68.81787872314453
2019-10-04,69.5999984741211,68.31999969482422,68.87999725341797,68.55999755859375,6534100.0,67.71172332763672
2019-10-07,69.19999694824219,67.83999633789062,68.4000015258789,68.4800033569336,4021300.0,67.63274383544922
2019-10-08,68.0,66.16000366210938,67.83999633789062,66.23999786376953,5687800.0,65.42044830322266
2019-10-09,66.95999908447266,65.91999816894531,66.4800033569336,66.80000305175781,4105100.0,65.9735107421875
2019-10-10,68.16000366210938,66.4800033569336,66.72000122070312,67.5999984741211,3818263.0,66.76361846923828
2019-10-11,71.36000061035156,68.63999938964844,68.72000122070312,70.4000015258789,6979375.0,69.52899932861328
2019-10-14,70.80000305175781,69.12000274658203,70.72000122070312,69.76000213623047,4256588.0,68.89689636230469
2019-10-15,71.36000061035156,68.87999725341797,69.91999816894531,71.12000274658203,4854288.0,70.24006652832031
2019-10-16,72.55999755859375,70.72000122070312,70.87999725341797,71.19999694824219,7230188.0,70.31908416748047
2019-10-17,72.72000122070312,71.04000091552734,71.36000061035156,72.31999969482422,4082625.0,71.42522430419922
2019-10-18,72.80000305175781,71.5999984741211,72.08000183105469,71.68000030517578,4876613.0,70.79314422607422
2019-10-21,72.95999908447266,70.08000183105469,71.91999816894531,70.31999969482422,7573100.0,69.44996643066406
2019-10-22,72.4800033569336,68.87999725341797,70.16000366210938,72.4800033569336,7139388.0,71.583251953125
2019-10-23,73.19999694824219,71.44000244140625,71.83999633789062,73.12000274658203,5948113.0,72.21532440185547
2019-10-24,73.19999694824219,71.04000091552734,72.95999908447266,71.5999984741211,4266463.0,70.71411895751953
2019-10-25,72.72000122070312,71.36000061035156,71.36000061035156,72.0,5269963.0,71.10916900634766
2019-10-28,72.95999908447266,71.91999816894531,72.16000366210938,72.55999755859375,3969363.0,71.6622543334961
2019-10-29,73.12000274658203,71.44000244140625,72.08000183105469,72.55999755859375,5719875.0,71.6622543334961
2019-10-30,82.95999908447266,77.68000030517578,78.23999786376953,80.87999725341797,26992925.0,79.87930297851562
2019-10-31,81.68000030517578,78.87999725341797,80.4000015258789,79.83999633789062,10829238.0,78.85216522216797
2019-11-01,83.12000274658203,80.4800033569336,80.63999938964844,83.04000091552734,10256663.0,82.01258850097656
2019-11-04,87.5999984741211,83.36000061035156,83.36000061035156,87.44000244140625,12222500.0,86.35816192626953
2019-11-05,87.76000213623047,85.76000213623047,87.36000061035156,87.76000213623047,8922713.0,86.67418670654297
2019-11-06,88.80000305175781,86.31999969482422,87.44000244140625,88.16000366210938,9750288.0,87.0692367553711
2019-11-07,90.55999755859375,88.72000122070312,88.80000305175781,90.31999969482422,8885288.0,89.2025146484375
2019-11-08,92.4000015258789,89.12000274658203,89.83999633789062,92.16000366210938,7810075.0,91.01976776123047
2019-11-11,92.0,89.91999816894531,91.19999694824219,90.80000305175781,5696950.0,89.67658233642578
2019-11-12,92.63999938964844,90.31999969482422,90.55999755859375,91.36000061035156,6117863.0,90.22965240478516
2019-11-13,90.87999725341797,89.44000244140625,90.31999969482422,90.31999969482422,6747663.0,89.2025146484375
2019-11-14,90.80000305175781,89.44000244140625,89.44000244140625,90.31999969482422,3848825.0,89.2025146484375
2019-11-15,92.4000015258789,90.63999938964844,90.72000122070312,92.16000366210938,4779525.0,91.01976776123047
2019-11-18,92.0,90.63999938964844,91.27999877929688,91.5199966430664,6371550.0,90.38766479492188
2019-11-19,92.4000015258789,90.08000183105469,91.44000244140625,92.0,5854100.0,90.86172485351562
2019-11-20,91.91999816894531,90.08000183105469,91.5199966430664,91.12000274658203,5836263.0,89.99260711669922
2019-11-21,92.95999908447266,90.4800033569336,90.63999938964844,92.23999786376953,5211100.0,91.09876251220703
2019-11-22,93.76000213623047,91.91999816894531,91.91999816894531,92.4000015258789,4810225.0,91.25677490234375
2019-11-25,94.72000122070312,92.55999755859375,93.27999877929688,92.63999938964844,7088775.0,91.4937973022461
2019-11-26,93.36000061035156,90.4800033569336,92.95999908447266,90.80000305175781,8024238.0,89.67658233642578
2019-11-27,91.76000213623047,90.08000183105469,91.12000274658203,90.31999969482422,5687338.0,89.2025146484375
2019-11-29,90.87999725341797,89.76000213623047,90.23999786376953,90.16000366210938,2842413.0,89.04449462890625
2019-12-02,92.16000366210938,89.12000274658203,90.4800033569336,89.27999877929688,8588888.0,88.17538452148438
2019-12-03,88.87999725341797,86.4800033569336,88.0,87.91999816894531,8006088.0,86.83219909667969
2019-12-04,89.44000244140625,86.95999908447266,89.36000061035156,87.19999694824219,5468563.0,86.12110900878906
2019-12-05,87.68000030517578,86.08000183105469,87.12000274658203,86.31999969482422,5909175.0,85.25201416015625
2019-12-06,88.87999725341797,86.80000305175781,87.19999694824219,88.80000305175781,6324613.0,87.7013168334961
2019-12-09,89.04000091552734,87.76000213623047,87.83999633789062,87.91999816894531,3336963.0,86.83219909667969
2019-12-10,88.23999786376953,87.36000061035156,87.91999816894531,88.08000183105469,3097613.0,86.99024200439453
2019-12-11,88.72000122070312,87.5999984741211,87.76000213623047,87.76000213623047,4589063.0,86.67418670654297
2019-12-12,92.55999755859375,89.91999816894531,90.80000305175781,91.5199966430664,12485013.0,90.38766479492188
2019-12-13,92.80000305175781,90.63999938964844,92.0,90.72000122070312,6579638.0,89.5975570678711
2019-12-16,90.87999725341797,89.04000091552734,90.23999786376953,89.36000061035156,6939113.0,88.25438690185547
2019-12-17,89.83999633789062,88.63999938964844,89.19999694824219,88.80000305175781,5218663.0,87.7013168334961
2019-12-18,89.12000274658203,87.36000061035156,88.16000366210938,87.68000030517578,9428513.0,86.59517669677734
2019-12-19,89.19999694824219,87.83999633789062,87.83999633789062,88.31999969482422,5663325.0,87.22726440429688
2019-12-20,89.12000274658203,87.19999694824219,88.63999938964844,88.23999786376953,9205138.0,87.22725677490234
2019-12-23,89.36000061035156,88.0,88.0,89.27999877929688,5504150.0,88.25533294677734
2019-12-24,89.5999984741211,88.72000122070312,88.80000305175781,89.5199966430664,2596125.0,88.49256896972656
2019-12-26,89.83999633789062,89.04000091552734,89.44000244140625,89.83999633789062,3795838.0,88.80889892578125
2019-12-27,89.68000030517578,89.04000091552734,89.36000061035156,89.44000244140625,3746475.0,88.41348266601562
2019-12-30,89.27999877929688,88.23999786376953,88.55999755859375,88.63999938964844,6018250.0,87.62266540527344
2019-12-31,89.27999877929688,87.68000030517578,88.0,89.27999877929688,7082250.0,88.25533294677734
2020-01-02,95.68000030517578,89.83999633789062,89.83999633789062,95.44000244140625,10927725.0,94.34463500976562
2020-01-03,96.0,92.23999786376953,92.55999755859375,95.76000213623047,10735725.0,94.66094970703125
2020-01-06,97.68000030517578,94.72000122070312,94.72000122070312,97.12000274658203,13993588.0,96.0053482055664
2020-01-07,97.91999816894531,95.36000061035156,97.19999694824219,96.4000015258789,8822413.0,95.29359436035156
2020-01-08,96.4000015258789,94.95999908447266,95.91999816894531,95.5199966430664,6925313.0,94.4237060546875
2020-01-09,96.72000122070312,94.63999938964844,96.55999755859375,95.27999877929688,4922138.0,94.18646240234375
2020-01-10,95.27999877929688,92.72000122070312,94.72000122070312,93.36000061035156,7331500.0,92.28849029541016
2020-01-13,97.19999694824219,93.44000244140625,93.91999816894531,96.95999908447266,8270188.0,95.84718322753906
2020-01-14,97.5199966430664,95.91999816894531,97.27999877929688,96.23999786376953,5628750.0,95.13542938232422
2020-01-15,96.16000366210938,94.63999938964844,96.16000366210938,94.95999908447266,5756375.0,93.87012481689453
2020-01-16,95.83999633789062,94.55999755859375,95.5199966430664,94.72000122070312,4584200.0,93.63288116455078
2020-01-17,95.44000244140625,94.08000183105469,94.80000305175781,94.4800033569336,5822588.0,93.3956298828125
2020-01-21,94.4000015258789,92.87999725341797,93.91999816894531,93.27999877929688,5467275.0,92.20941162109375
2020-01-22,93.68000030517578,90.80000305175781,93.68000030517578,90.95999908447266,7743475.0,89.91604614257812
2020-01-23,94.80000305175781,92.80000305175781,93.83999633789062,94.16000366210938,9145363.0,93.0793228149414
